screen_name,date,tweet
BJP4India,Apr 02 2019,89
BJP4India,Apr 03 2019,116
BJP4India,Apr 04 2019,52
BJP4India,Apr 05 2019,134
BJP4India,Apr 06 2019,108
BJP4India,Apr 07 2019,141
BJP4India,Apr 08 2019,146
BJP4India,Apr 09 2019,212
BJP4India,Apr 10 2019,94
BJP4India,Apr 11 2019,91
BJP4India,Apr 12 2019,84
BJP4India,Apr 13 2019,102
BJP4India,Apr 14 2019,84
BJP4India,Apr 15 2019,94
BJP4India,Apr 16 2019,145
BJP4India,Apr 17 2019,116
BJP4India,Apr 18 2019,166
BJP4India,Apr 19 2019,130
BJP4India,Apr 20 2019,92
BJP4India,Apr 21 2019,73
BJP4India,Apr 22 2019,195
BJP4India,Apr 23 2019,116
BJP4India,Apr 24 2019,159
BJP4India,Apr 25 2019,141
BJP4India,Apr 26 2019,175
BJP4India,Apr 27 2019,78
INCIndia,Apr 02 2019,36
INCIndia,Apr 03 2019,24
INCIndia,Apr 04 2019,22
INCIndia,Apr 05 2019,34
INCIndia,Apr 06 2019,31
INCIndia,Apr 07 2019,15
INCIndia,Apr 08 2019,28
INCIndia,Apr 09 2019,26
INCIndia,Apr 10 2019,41
INCIndia,Apr 11 2019,18
INCIndia,Apr 12 2019,22
INCIndia,Apr 13 2019,27
INCIndia,Apr 14 2019,12
INCIndia,Apr 15 2019,26
INCIndia,Apr 16 2019,26
INCIndia,Apr 17 2019,28
INCIndia,Apr 18 2019,23
INCIndia,Apr 19 2019,25
INCIndia,Apr 20 2019,24
INCIndia,Apr 21 2019,20
INCIndia,Apr 22 2019,25
INCIndia,Apr 23 2019,20
INCIndia,Apr 24 2019,13
INCIndia,Apr 25 2019,28
INCIndia,Apr 26 2019,20
INCIndia,Apr 27 2019,24
