disposal_case_sub_type,Andaman and Nicobar,Andhra Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,DNH at Silvasa,Delhi,Diu and Daman,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Orissa,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
Arbitration Main and Misc,0,3.1451831,3.2409639,2,1.2621599,1.7272727,0,1.0474089,0,7.25,0,2.0991735,2.8095238,2.970803,2.3684211,2.4469388,1.7170608,3.3921571,1.8918368,5.5,3.4285715,0,3.3495145,1.5641172,4.9281526,1.25,3.6623933,2.927835,3.2941177,3.0086207,7.3333335,1.6378269
Bail Application,0,1.0012764,1.0004988,1.0114278,1,1.0001843,0,1.0015818,0,1,1.0100018,1.0003695,1.0009035,1.0170531,1.0044816,1.2721093,1.0182596,1.0009754,1.0031728,1.0716561,1,0,1.0017462,1.0070263,1.0039035,1,0,1.0013433,1,1.0018375,1,1.0295281
Civil Appeal,0,4.4674664,2.9990494,8.2435017,2.4848485,2.7309754,1.5,2.18381,0,6.3571429,7.2095561,2.7213013,2.1496496,2.3492253,4.7392526,3.4178178,3.3434465,3.0422888,5.0536213,2.8499999,3.8,0,4.7363739,2.1633673,4.4777269,1.5185184,3.7760012,4.3327484,2.7342343,4.4529462,2.6708286,3.7845304
Civil Revision,0,0,0,4.75,0,0,0,1,5,5,4.0483871,3.8000002,4.916667,1.6046512,0,2.2251308,2.6166668,0,4.1270471,2.7313433,5.5,0,2.6072702,1.5,2.9854369,1,2.4202898,0,2.75,2.4617672,1.6465068,3.640625
Civil Suit,0,3.2955978,3.0235367,6.2102156,2.9573171,5.2846017,4.1413794,2.5388525,0,6.534749,5.7321563,2.403759,3.1843579,2.9266243,6.198276,3.6772571,2.6959527,3.305552,4.3858747,3.0039063,5.8958335,0,4.6892223,2.7628067,4.8996148,1.1801566,3.5177801,4.0482478,2.8352304,5.2561798,3.3886018,5.7828035
Cooperative Appeal Cases Main,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9873419,0,0,0,0,1,0,0
Cooperative Appeal Cases Misc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cooperative Court Cases Main,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cooperative Court Cases Misc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.034483,0,0,0,0,0,0,0
Criminal Appeal,0,2.1896482,2.1625321,7.0126486,1.8380743,1.8721704,1.8000001,1.3370892,0,4.5,2.4740825,2.0393076,2.6366735,1.7142857,2.5174356,1.7353303,3.0215464,2.0418413,3.7470438,1.1666666,1.6,0,3.1028113,1.9535087,2.0729778,1.1363636,2.4415498,2.0789886,1.4913294,2.615592,1.9585965,2.0778182
Criminal Revision,0,1.555336,1.6403027,2.2569778,1.3824452,1.3106445,1.1,1.2403567,0,7,1.4663754,1.5140384,2.3186004,1.3225389,1.3507463,1.4142439,1.8545994,1.4853647,2.391118,1.1296296,2.1785715,0,2.1395881,1.3737084,1.714106,1.0833334,2.1165991,1.3915288,1.2584269,1.9534978,1.6710805,2.046093
Election Petition,0,0,5.7142859,3.1974523,0,2.8333333,7,1.6666667,0,4,2.5,2.8532112,3.1111112,4.3333335,5,2.5625,4,3.4893615,3.840625,3,4,0,2.0504451,4.4285717,3.5846994,1,6.333334,3.5,3,3.9219856,4.5714288,5.4000001
Execution Petition,0,2.2601981,3.5857687,6.3008876,2.1551521,4.9910073,3.6538463,1.8497399,0,5.8854165,3.910779,2.4155767,2.5952077,2.6972528,4.7844458,3.2347679,2.2518477,3.7837589,3.8174832,2.0104711,5.2173915,0,5.8897958,2.5081117,3.8990526,1.5405405,2.7954926,2.836844,3.4316771,4.689559,2.5797358,4.537951
Industrial Court Main Cases,0,3.5589745,1,0,0,0,5,3.1221871,0,0,5.0273929,0,0,0,1,3.2857144,0,0,3.3559952,0,0,0,1.52,0,12.555555,0,4.7334042,3.4098361,0,1.6330274,0,0
Industrial Court Misc. Cases,0,4.4130435,0,0,0,0,0,0,0,0,3.6853449,0,0,0,0,2.5359712,0,0,2.4161754,0,0,0,0,0,19.214285,0,0,3.5,0,2.9178083,0,0
Juvenile Cases,0,1.3449092,1.4375,4.3008852,1.235023,2.7814052,2.8235295,0,0,0,2.9287598,1.4626803,1.8292682,0,0,3.129518,1.2670808,0,2.5982289,0,2.2,0,2.2466106,1.4091816,0,1,1.0390335,1.7004367,1.4166667,1.5,1,8.2857151
Labour Court Main Cases,0,0,1,0,0,0,5.291667,2.7,0,5.3939395,5.4150195,0,0,0,4.7142859,2.2,0,0,3.9784975,0,0,0,0,0,9.9303904,0,0,0,1.6363637,0,0,0
Labour Court Misc. Cases,0,0,1.4115309,0,0,0,0,2.3968871,0,0,1.8125,0,0,3,0,3.1000001,0,0,2.4656346,0,0,0,0,0,11.830609,0,0,0,0,7.6111112,0,1
Land Reference,0,6.4581003,4.0277777,10.494369,11.75,4.166667,0,4.0454545,0,14.954546,12.070654,4.1374283,4.7494602,5.5614038,8.7744808,4.7790289,5.0771971,0,5.5695109,5.3125,3.625,0,5.1145873,3.605166,12.592794,0,8.9507132,5.6137071,3.796586,12.415459,5.5454545,8.824728
MACP,0,2.8858838,2.9123716,5.0943604,1.877408,2.2365682,2.5869565,2.3563786,0,3.9850748,8.8471823,1.9669102,2.7845719,3.2717221,3.7778215,1.9374152,3.0238597,2.2157936,4.4356613,2.635514,7.1235952,0,3.6406703,2.0002799,3.7835789,1.1627907,2.6724098,3.0558224,0,2.7110093,2.181711,4.5363727
Marriage Petition,0,1.5936208,1.879562,2.5354478,1.4128828,1.6302611,1.5,1.314384,0,4.7452831,1.8289461,1.4982973,1.2727273,1.8192457,1.532346,1.7792031,1.3327987,1.60756,1.7669379,1.3372093,2.2666667,0,2.3325272,1.3247652,1.537385,0,1.8168201,1.6194794,1.3333333,1.9845303,1.4474734,1.7514329
Misc. Civil Appeal,0,3.1275001,2.0282609,4.7973142,1.7142857,2.3445256,1,1.8832732,0,5.6923079,6.2265625,1.7505598,1.7085021,2.0588236,3.4137931,2.4931822,2.0778589,2.1282527,2.995312,1.4000001,3.125,0,3.389328,1.806589,2.9090631,1,3.5888889,2.9627714,1.7959183,3.4048982,1.9756944,3.1297297
Misc. Civil Application,0,3.2644627,1.524882,2.8372359,1.7387388,1.8000001,2.090909,1.1002785,1.5,5.7678571,1.7199875,1.4449366,1.4318919,2.3049822,3.0306625,2.6402009,1.4849118,0,1.8907453,1.4323809,1.2446352,0,2.9070253,1.7651398,3.3815334,1,2.095499,2.4285717,1.6375104,2.6226206,1.8202666,3.5982008
Misc. Civil Cases,0,2.552007,1.7210906,3.3891325,1.4409595,2.8084953,2,1.7160294,0,6.1270719,2.4431183,2.0972607,1.6777308,1.7511828,2.9873617,2.1414795,1.459456,2.4676011,2.000335,1.4056604,2.0084269,0,3.9384615,2.1954911,2.3824191,1.0229226,2.7221215,3.0572145,1.7120419,2.6358979,1.6801525,3.0810359
Misc. Criminal Applications,0,2.1333895,1.2943925,1.8220595,1.7206764,1.8419409,1.2314607,1.1922095,1,4.1285715,1.8939809,1.6859124,1.1428443,1.2481241,1.0458094,1.2723005,1.5218251,2.3962059,1.6419891,1.0530268,1.6727642,0,3.114404,1.4673358,1.6859905,1.003937,1.0577835,1.8897696,1.5577282,1.599211,3.3212736,1.811114
Misc. Execution,0,0,2.7333336,9.6038342,0,2.5110064,0,1.8447807,0,7.5,3.8800251,3.2884617,0,1.7173913,6.0967741,4.5894709,4.2489877,0,3.3114133,0,0,0,7.9989691,2.3149607,5.7005649,0,0,0,1.7962964,8.6722689,2.8811882,3.0496142
Other Tribunals,0,0,3.5,0,0,0,0,3.2564104,0,0,0,0,1,0,0,0,0,0,0,0,7,0,4,0,3.010047,1.6206896,0,0,0,16,0,2.1111112
Pre-litigation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-trial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sessions Case,0,2.7927825,2.5985243,6.3997278,1.6164383,2.5003612,3.0689657,2.1978354,0,6.375,3.1114717,1.4549295,3.224977,5.3538857,4.3684282,2.035826,3.4408083,3.4741895,4.0717049,4.984221,4.1263161,0,2.6739392,2.2709055,3.1830297,1.7873133,2.4413438,3.3578622,6.8414359,4.3756499,2.3670213,3.1803086
Warrant or Summons Criminal Cases,0,1.9714531,2.12396,5.6254015,1.7405649,2.8696375,5.0182371,2.2365289,0,4.5979533,4.1679893,1.611046,1.3600248,3.3529143,3.5076728,1.6730573,2.2890785,1.9760563,2.8435726,2.0518618,2.620115,0,4.5146837,1.547123,2.9657481,1.3893905,2.1957107,2.5959885,3.7301157,2.6008403,1.7447819,2.7650671