Andhra Pradesh,Assam,Bihar,Gujarat,Haryana,Jharkhand,Karnataka,Kerala,Maharashtra,Madhya Pradesh,Punjab,Rajasthan,Small states/UT,Tamil Nadu,Uttar Pradesh,West Bengal
33.419998,26.27,24.93,23.309999,2.76,24.969999,20.52,3.6800001,9.0799999,10.02,6.8200002,26.059999,13.88,7,15.5,10.92
13.21,11.67,14.9,48.080002,30.18,1,3.22,1.79,37.529999,22.629999,1.87,19.84,25.85,27.799999,12.34,11.77
12.14,3.51,4.1199999,18.280001,7.8499999,4.3200002,0.46000001,4.02,13.3,10.52,5.25,7.1700001,24.799999,13.1,18.360001,5.6500001
10.76,29.07,16.16,19.32,12.56,27.01,12.46,4.2800002,12.47,23.389999,10.2,12.98,27.059999,3.5699999,17.25,5.6500001
1.29,8.7700005,11.73,14.46,20.799999,11.01,9.6099997,11.57,26.25,35.459999,1.41,25.5,0.029999999,11.25,8.3599997,14.91
1.13,20.799999,7.04,7.7199998,11.42,25.610001,0.15000001,1.95,47.18,38.259998,2.8399999,33.139999,11.41,15.89,18.540001,14.68
2.75,1.86,0.80000001,16.33,16.34,5.7800002,4.2399998,14.5,13.74,0.94999999,19.26,14.87,8.6700001,20.98,19.84,12.77
4.1399999,4.4099998,12.9,49.080002,27.9,12.52,10.8,0.34,30.42,37.82,1.65,23.209999,13.51,25.780001,13.48,14.02
7.0999999,20.889999,4.7399998,42.549999,41.290001,4.1599998,6.7199998,2.28,11.07,9.6899996,16.709999,23.23,13.54,14.24,13.49,6.1700001
2.52,8.0500002,4.23,33.110001,9.0500002,16.450001,9.2399998,0.69,27.700001,20.82,9.6700001,17.379999,9.71,12.99,7.7600002,18.43
8.2700005,11.51,1.13,33.139999,,18.99,8.1400003,2.9200001,21.290001,9.0699997,1.79,41.59,20.52,15.23,8.29,11.82
7.7800002,4.4400001,5.4099998,14.43,,4.3400002,14.06,6.1700001,19.389999,13.54,2.1800001,24.559999,19.93,14.4,20.85,19.67
2.76,16.77,20.959999,22.82,,9.6300001,12.8,8.0699997,9.5699997,24.91,13.05,40.290001,4.0999999,11.81,17.719999,17.780001
0.25999999,11,13.32,20.559999,,9.5200005,8.7600002,10.23,20.76,27.24,,22.299999,7.8800001,18.66,25.809999,8.6599998
4.1700001,,8.4799995,14.51,,,16.940001,22.82,0.16,8.6300001,,7.8499999,10.57,7.98,4.9699998,13.68
16.24,,5.4299998,24.360001,,,7.4899998,6.46,22.860001,32.799999,,38.02,10.94,11.92,13.02,1.75
5.1100001,,15.01,20.799999,,,7.2199998,1.77,25.52,31.360001,,22.440001,15.92,11.8,28.049999,19.09
33.34,,1.04,26.889999,,,1.58,4.1500001,15.74,30.469999,,32.84,5.4899998,20.190001,27.360001,30.879999
18.190001,,23.360001,25.58,,,32.18,0.70999998,21.290001,15.57,,3.22,14.58,29.24,11.85,5.27
5.5500002,,6.1500001,18.540001,,,15.91,1.5700001,10.94,3,,35.060001,8.2200003,6.0900002,25.889999,7.9699998
1.03,,0.97000003,33.209999,,,10.92,,16.74,20.33,,26.719999,3.76,13.53,18.809999,10.06
3.0899999,,15.21,21.48,,,17.57,,23.969999,26.15,,36.419998,14.77,18.110001,21.700001,15.02
1.5,,16.43,6.5300002,,,2.73,,31.52,21.940001,,27.02,2.03,20.459999,27.32,17.5
3.6800001,,10.72,32.209999,,,0.75,,23.059999,12.37,,4.8800001,5.8499999,17.07,36.220001,9.1199999
10.05,,8.4399996,10.27,,,7.8499999,,17.98,22.379999,,7.4899998,21.27,13.02,31.110001,13.64
15.85,,5.8899999,56.25,,,7.0300002,,22.1,28.299999,,,17.43,10.96,9.8100004,5.71
1.74,,11.08,,,,11.9,,13.4,10.92,,,11.78,27.02,5.4499998,1.4299999
9.54,,15.85,,,,0.28,,31.790001,22.76,,,46.93,23.26,14.42,6.54
14.5,,5.2199998,,,,,,2.6400001,20.66,,,50.93,22.110001,15.99,11.42
5.5500002,,13.09,,,,,,14.96,,,,7.8800001,11.26,6.9499998,11.67
8.4799995,,14.27,,,,,,20.959999,,,,15.36,22.25,4.71,9.8400002
16.17,,11.93,,,,,,36.799999,,,,25.969999,22.33,10.24,17.27
16.379999,,11.46,,,,,,16.49,,,,15.12,12.65,23.65,0.15000001
20.84,,2.3900001,,,,,,38.73,,,,12.43,19.34,27.65,16.969999
25.379999,,31.76,,,,,,2.3499999,,,,16.780001,13.92,21.5,25.469999
15.09,,4.54,,,,,,21.440001,,,,1.42,15.8,28.719999,10.07
8.7799997,,12.88,,,,,,19.98,,,,38.52,5.6300001,36.490002,8.0600004
28.48,,23.440001,,,,,,6.54,,,,6.27,20.629999,20.9,27.66
7.8400002,,30.129999,,,,,,8.04,,,,4.7800002,20.67,17.879999,18.1
3.1099999,,7.48,,,,,,20.440001,,,,3.55,,26.940001,8.6099997
0.31,,,,,,,,26.68,,,,6.5100002,,3.2,5.3499999
6.25,,,,,,,,12.5,,,,,,3.29,0.73000002
,,,,,,,,24.129999,,,,,,0.49000001,
,,,,,,,,16.48,,,,,,14.04,
,,,,,,,,16.74,,,,,,21.74,
,,,,,,,,16.309999,,,,,,16.110001,
,,,,,,,,0.20999999,,,,,,23.370001,
,,,,,,,,19.690001,,,,,,9,
,,,,,,,,,,,,,,19.41,
,,,,,,,,,,,,,,21.59,
,,,,,,,,,,,,,,14.8,
,,,,,,,,,,,,,,16.190001,
,,,,,,,,,,,,,,14.53,
,,,,,,,,,,,,,,22.77,
,,,,,,,,,,,,,,10.33,
,,,,,,,,,,,,,,13.9,
,,,,,,,,,,,,,,2.45,
,,,,,,,,,,,,,,9.6800003,
,,,,,,,,,,,,,,36.07,
,,,,,,,,,,,,,,6.5799999,
,,,,,,,,,,,,,,8.7700005,
,,,,,,,,,,,,,,7.02,
,,,,,,,,,,,,,,30.07,
,,,,,,,,,,,,,,20.870001,
,,,,,,,,,,,,,,29.23,
,,,,,,,,,,,,,,27.18,
,,,,,,,,,,,,,,8.75,
,,,,,,,,,,,,,,26.379999,
,,,,,,,,,,,,,,18.41,
,,,,,,,,,,,,,,1.79,
,,,,,,,,,,,,,,26.700001,
,,,,,,,,,,,,,,41.790001,
,,,,,,,,,,,,,,42.259998,
,,,,,,,,,,,,,,14.44,
,,,,,,,,,,,,,,21.16,
,,,,,,,,,,,,,,42.75,
,,,,,,,,,,,,,,32.099998,
,,,,,,,,,,,,,,30.709999,
,,,,,,,,,,,,,,10.23,
,,,,,,,,,,,,,,11.08,